Bear,Sex,Age, Date ,General locationa,Capture type,Release Site,Handler,Year
991,Male,Adult,10/22/21,"squaw crk, PR-WY",Management,Removed,WGFD,2021
202169,Female,Adult,10/26/21,"Meeteetse Crk, PR WY",Management,Removed (202169),WGFD,2021
1056,Male,Subadult,10/26/21,"Meeteetse Crk, PR WY",Management,On site,WGFD,2021
1057,Male,Subadult,11/6/21,"Snake River, BTNF",Management,On site,IGBST,2021
1058,Male,Subadult,11/6/21,"Snake River, BTNF",Management,On site,IGBST,2021
Unm202125,Female,Subadult,11/6/21,"Snake River, BTNF",Management,On site,IGBST,2021
984,Male,Subadult,4/25/20,"Cottonwood crk, BOR-WY",Management,Removed (202001),WGFD,2020
802,Male,Adult,4/29/20,"Snake River, PR-WY",Management,Removed (202002),WGFD,2020
834,Male,Adult,5/5/20,"North Fork Shoshone, PR-WY",Management,Removed (202003),WGFD,2020
987,Male,Adult,5/7/20,"South Fork Shoshone, PR-WY",Management,Transported,WGFD,2020
987,Male,Adult,6/26/20,"Green crk, SNF",Research,On site,WGFD,2020
Unm202001,Male,Subadult,5/9/20,"Cottonwood crk, BOR-WY",Management,Removed (202005),WGFD,2020
988,Male,Subadult,5/17/20,"South Fork Shoshone, PR-WY",Management,Transported,WGFD,2020
989,Female,Adult,5/16/20,"Hotel crk, BLM-ID",Management,Transported,IDFG,2020
G264,Female,Subadult,5/16/20,"Hotel crk, BLM-ID",Management,Transported,IDFG,2020
990,Male,Subadult,5/21/20,"Brent crk, SNF",Research,On site,WGFD,2020
990,Male,Subadult,6/1/20,"Brent crk, SNF",Research,On site,WGFD,2020
991,Male,Subadult,5/22/20,"Clarks Fork River, PR-WY",Management,Transported,WGFD,2020
G265,Male,Subadult,5/27/20,"Brent Crk,SNF",Research,On site,WGFD,2020
G265,Male,Subadult,5/30/20,"Brent Crk,SNF",Research,On site,WGFD,2020
G265,Male,Subadult,6/3/20,"Brent Crk, SNF",Research,On site,WGFD,2020
G265,Male,Subadult,6/10/20,"Brent Crk,SNF",Research,On site,WGFD,2020
G265,Male,Subadult,6/14/20,"Brent Crk,SNF",Research,On site,WGFD,2020
G265,Male,Subadult,6/18/20,"Brent Crk,SNF",Research,On site,WGFD,2020
G266,Male,Subadult,5/27/20,"Horse crk, SNF",Research,On site,WGFD,2020
992,Female,Subadult,6/5/20,"Henrys Fork, CTNF",Research,On site,IDFG,2020
993,Male,Adult,6/5/20,"Charlie crk, SNF",Research,On site,WGFD,2020
994,Male,Subadult,6/6/20,"Henrys Fork, CTNF",Research,On site,IDFG,2020
409,Female,Adult,6/6/20,"East Fork Long crk, SNF",Research,On site,WGFD,2020
879,Male,Adult,6/7/20,"Wolf crk, PR-MT",Management,Removed (202008),WS/MTFWP,2020
995,Male,Adult,6/8/20,"Henrys Fork, CTNF",Research,On site,IDFG,2020
996,Male,Adult,6/12/20,"Henrys Fork, CTNF",Research,On site,IDFG,2020
996,Male,Adult,7/3/20,"Henrys Fork, CTNF",Research,On site,IDFG,2020
747,Female,Adult,6/13/20,"West Fork Long crk, SNF",Research,On site,WGFD,2020
Unm202002,Female,Adult,6/17/20,"South Dry crk, ST-MT",Management,Removed (202009),ws,2020
Unm202003,Male,Adult,6/17/20,"South Fork owl crk, PR-WY",Management,Removed (202010),WGFD,2020
Unm202004,Female,Subadult,6/18/20,"Ghost crk, SNF",Management,Removed (202011),WGFD,2020
Unm202005,Male,Adult,6/19/20,"Bear crk, PR-MT",Management,Removed (202012),WS/MTFWP,2020
997,Male,Subadult,6/20/20,"Brent Crk,SNF",Research,On site,WGFD,2020
978,Male,Subadult,6/20/20,"Trout Crk,SNF",Research,On site,WGFD,2020
998,Female,Adult,6/21/20,"Henrys Fork, CTNF",Research,On site,IDFG,2020
999,Female,Adult,6/23/20,"Trout Crk,SNF",Research,On site,WGFD,2020
1000,Male,Yearling,6/26/20,"Trout Crk,SNF",Research,On site,WGFD,2020
G267,Male,Yearling,6/26/20,"Trout Crk,SNF",Research,On site,WGFD,2020
1001,Female,Subadult,7/1/20,"Crow crk, BTNF",Management,Transported,WGFD,2020
936,Male,Adult,7/3/20,"Fence crk, BTNF",Management,Removed (202014),WGFD,2020
Unm202006,Male,Subadult,7/3/20,"Grayling Arm, Hebgen Lake, CGNF",Management,Removed (202015),MTFWP,2020
588,Male,Adult,7/6/20,"Sheridan crk, CTNF",Research,On site,IDFG,2020
373,Male,Adult,7/7/20,"Warm River, CTNF",Research,On site,IDFG,2020
Unm202007,Male,Subadult,7/12/20,"West Rosebud crk, PRMT",Management,Removed (202016),WS/MTFWP,2020
899,Female,Adult,7/14/20,"Henrys Fork, CTNF",Research,On site,IDFG,2020
899,Female,Adult,8/6/20,"Bear crk, CTNF",Research,On site,IDFG,2020
Unm202008,Unknown,Yearling,7/15/20,"Deadman crk, PR-MT",Research,On site,IGBST,2020
Unm202009,Unknown,Yearling,7/15/20,"Deadman crk, PR-MT",Research,On site,IGBST,2020
Unm202010,Unknown,Yearling,7/15/20,"Deadman crk, PR-MT",Research,On site,IGBST,2020
653,Male,Adult,7/17/20,"Warm River, CTNF",Research,On site,IDFG,2020
653,Male,Adult,7/25/20,"Henrys Fork, CTNF",Research,On site,IDFG,2020
1002,Male,Adult,7/22/20,"Wagon crk, BTNF",Management,Transported,WGFD,2020
Unm202011,Female,Subadult,7/23/20,"Bear crk, PR-MT",Management,Removed (202017),WS/MTFWP,2020
G268,Male,Subadult,7/23/20,"Henrys Fork, CTNF",Research,On site,IDFG,2020
G268,Male,Subadult,7/26/20,"Henrys Fork, CTNF",Research,On site,IDFG,2020
1003,Female,Adult,7/24/20,"Eldridge crk, CGNF",Research,On site,IGBST,2020
1003,Female,Adult,8/6/20,"Deadhorse crk, CGNF",Research,On site,IGBST,2020
1004,Male,Adult,7/26/20,"Eldridge crk, CGNF",Research,On site,IGBST,2020
1005,Female,Subadult,7/26/20,"Cream crk, CGNF",Research,On site,IGBST,2020
1006,Male,Subadult,7/28/20,"Buffalo Fork, PR-WY",Management,Transported,WGFD,2020
1006,Male,Subadult,8/7/20,"Eagle crk, SNF",Management,Removed (202021),WGFD,2020
686,Female,Adult,7/29/20,"Eldridge crk, CGNF",Research,On site,IGBST,2020
1007,Male,Adult,7/30/20,"Deadhorse crk, CGNF",Research,On site,IGBST,2020
168,Male,Adult,7/30/20,"Wagon crk, BTNF",Management,Removed (202018),WGFD,2020
813,Male,Adult,7/30/20,"Tom Miner crk, PR-MT",Management,Removed (202019),MTFWP,2020
G269,Male,Subadult,7/31/20,"Leidy crk, BTNF",Research,On site,WGFD,2020
G269,Male,Subadult,8/5/20,"Dry Lake crk, BTNF",Research,On site,WGFD,2020
Unm202012,Unknown,Yearling,7/31/20,"Jesse crk, CTNF",Research,On site,IDFG,2020
Unm202013,Female,Subadult,8/2/20,"South Fork Shoshone, PR-WY",Management,Removed (202020),WGFD,2020
949,Female,Subadult,8/2/20,"Warm River, CTNF",Research,On site,IDFG,2020
687,Male,Adult,8/2/20,"Bear crk, CTNF",Research,On site,IDFG,2020
Unm202014,Unknown,Yearling,8/2/20,"Jesse crk, CTNF",Research,On site,IDFG,2020
1008,Male,Adult,8/3/20,"North Fork Spread Crk, BTNF",Research,On site,WGFD,2020
913,Female,Adult,8/7/20,"Bear crk, CTNF",Research,On site,IDFG,2020
1009,Female,Subadult,8/8/20,"Grouse crk, BTNF",Research,On site,WGFD,2020
1009,Female,Subadult,8/12/20,"Skull crk, BTNF",Research,On site,WGFD,2020
1009,Female,Subadult,8/20/20,"South Fork spread crk, BTNF",Research,On site,WGFD,2020
1010,Male,Adult,8/8/20,South Fork Spread Crk,Research,On site,WGFD,2020
819,Male,Adult,8/8/20,"Dry Lake crk, BTNF",Research,On site,WGFD,2020
1011,Male,Subadult,8/11/20,"Howard crk, CTNF",Research,On site,IDFG,2020
1012,Female,Yearling,8/11/20,"Timber crk, CTNF",Research,On site,IDFG,2020
G270,Male,Yearling,8/11/20,"Timber crk, CTNF",Research,On site,IDFG,2020
909,Female,Adult,8/12/20,"Timber crk, CTNF",Research,On site,IDFG,2020
914,Female,Adult,8/14/20,"Bootjack crk, CTNF",Research,On site,IDFG,2020
1013,Female,Adult,8/14/20,"Timber crk, CTNF",Research,On site,IDFG,2020
727,Male,Adult,8/15/20,"Howard crk, CTNF",Research,On site,IDFG,2020
805,Male,Adult,8/15/20,"Dry Lake crk, BTNF",Research,On site,WGFD,2020
1014,Female,Subadult,8/16/20,"Buttermilk crk, PR-MT",Management,Transported,MTFWP,2020
1014,Female,Subadult,9/1/20,"Denny crk, PR-MT",Management,Removed (202025),MTFWP,2020
1015,Male,Subadult,8/16/20,"Buttermilk crk, PR-MT",Management,Transported,MTFWP,2020
1015,Male,Subadult,9/1/20,"Denny crk, PR-MT",Management,Removed (202026),MTFWP,2020
Unm202015,Female,Adult,8/29/20,"Blaine crk, PR-WY",Management,Removed (202023),WGFD,2020
Unm202016,Female,Subadult,8/30/20,"Blaine crk, PR-WY",Management,Removed (202024),WGFD,2020
Unm202017,Male,Subadult,9/1/20,"South Fork owl crk, WRIR",Management,Removed (202027),WGFD,2020
499,Female,Adult,9/2/20,"Raspberry crk, BTNF",Management,Transported,WGFD,2020
G271,Male,Subadult,9/2/20,"Raspberry crk, BTNF",Management,Transported,WGFD,2020
679,Male,Adult,9/10/20,"Pilgrim crk, GTNP",Research,On site,IGBST,2020
394,Male,Adult,9/16/20,"Cascade crk, YNP",Research,On site,IGBST,2020
980,Female,Adult,9/17/20,"Cascade crk, YNP",Research,On site,IGBST,2020
1016,Male,Adult,9/19/20,"Trout crk, YNP",Research,On site,IGBST,2020
881,Male,Adult,9/21/20,"Trout crk, YNP",Research,On site,IGBST,2020
1017,Female,Subadult,9/24/20,"Trout crk, PR-WY",Management,Transported,WGFD,2020
Unm202018,Male,Adult,9/24/20,"Timber crk, PR-WY",Management,Removed (202030),WGFD,2020
G256,Male,Subadult,9/26/20,"Voiney crk, PR-MT",Management,Removed (202033),WS/MTFWP,2020
Unm202019,Male,Subadult,9/29/20,"South Fork Shoshone, PR-WY",Management,Removed (202036),WGFD,2020
Unm202020,Male,Adult,9/29/20,"Green River, BTNF",Management,Removed (202037),WGFD,2020
Unm202021,Unknown,Yearling,9/18/20,"Pilgrim crk, GTNP",Research,On site,IGBST,2020
460,Male,Adult,10/2/20,"Pilgrim crk, GTNP",Research,On site,IGBST,2020
962,Female,Subadult,10/2/20,"Snake River, GTNP",Research,On site,GTNP,2020
1018,Female,Adult,10/18/20,"Snake River, GTNP",Research,On site,GTNP,2020
Unm202022,Female,Subadult,10/19/20,"Horse crk, BLM-WY",Management,Removed (202045),WGFD,2020
1019,Male,Subadult,10/30/20,"Snake River, GTNP",Research,On site,GTNP,2020
Unm202023,Male,Adult,11/4/20,"Pat O'Hara crk, PR-WY",Management,Removed (202048),WGFD,2020
697,Male,Adult,3/31/19,"South Fork Shoshone, PR-WY",Management,Removed (201901),WGFD,2019
944,Male,Subadult,4/16/19,"Carter crk, PR-WY",Management,Removed (201904),WGFD,2019
G247,Male,Subadult,5/10/19,"Pat O'Hara crk, PR-WY",Management,Removed (201907),WGFD,2019
Unm201901,Male,Subadult,5/11/19,"Carter crk, PR-WY",Management,Removed (201908),WGFD,2019
735,Female,Adult,5/15/19,"Blacktail Deer crk, YNP",Research,On site,IGBST,2019
735,Female,Adult,10/30/19,"Bear crk, PR-MT",Management,Removed (201938),MTFWP/WS,2019
958,Male,Adult,5/19/19,"Ghost crk, PR-WY",Management,Transported,WGFD,2019
480,Male,Adult,5/19/19,"Antelope crk, YNP",Research,On site,IGBST,2019
480,Male,Adult,9/6/19,"Bridge crk, YNP",Research,On site,IGBST,2019
Unm201902,Unk,Subadult,5/25/19,"Pilgrim Crk, GTNP",Research,On site,IGBST/GTNP,2019
Unm201903,Male,Subadult,5/25/19,"Pilgrim Crk, GTNP",Research,On site,IGBST/GTNP,2019
810,Male,Adult,5/27/19,"Snake River, GTNP",Research,On site,IGBST/GTNP,2019
810,Male,Adult,5/30/19,"Snake River, GTNP",Research,On site,IGBST/GTNP,2019
810,Male,Adult,6/12/19,"Pilgrim Crk, GTNP",Research,On site,IGBST/GTNP,2019
960,Male,Subadult,5/30/19,"Timber crk, SNF",Research,On site,WGFD,2019
960,Male,Subadult,6/1/19,"Francs Fork, SNF",Research,On site,WGFD,2019
959,Male,Adult,5/31/19,"Pilgrim crk, GTNP",Research,On site,IGBST/GTNP,2019
959,Male,Adult,6/9/19,"Pilgrim crk, GTNP",Research,On site,IGBST/GTNP,2019
G253,Male,Subadult,6/4/19,"Greybull River, PR-WY",Research,On site,WGFD,2019
394,Male,Adult,6/5/19,"Antelope crk, YNP",Research,On site,IGBST,2019
961,Female,Adult,6/7/19,"Greybull River, PR-WY",Research,On site,WGFD,2019
962,Female,Subadult,6/8/19,"Snake River, GTNP",Research,On site,IGBST/GTNP,2019
962,Female,Subadult,10/18/19,"Pilgrim crk, GTNP",Research,On site,GTNP,2019
G254,Male,Subadult,6/8/19,"Francs Fork, SNF",Research,On site,WGFD,2019
G254,Male,Subadult,6/11/19,"West Fork Timber crk, SNF",Research,On site,WGFD,2019
963,Male,Adult,6/11/19,"Francs Fork, SNF",Research,On site,WGFD,2019
926,Female,Subadult,6/12/19,"Snake River, GTNP",Research,On site,IGBST/GTNP,2019
964,Female,Subadult,6/12/19,"Snake River, GTNP",Research,On site,IGBST/GTNP,2019
964,Female,Subadult,9/30/19,"Snake River, PR-WY",Management,Transported,WGFD,2019
G255,Male,Adult,6/13/19,"Timber crk, SNF",Research,On site,WGFD,2019
Unm201904,Male,Adult,6/17/19,"Marquette crk, PR-WY",Management,Removed (201911),WGFD,2019
965,Female,Adult,6/17/19,"Four Bears crk, BLM",Research,On site,WGFD,2019
G256,Male,Yearling,6/19/19,"Bear crk, PR-MT",Management,On site,ws,2019
966,Female,Subadult,6/20/19,"Francs Fork, SNF",Research,On site,WGFD,2019
967,Male,Adult,6/20/19,"Four Bears crk, SNF",Research,On site,WGFD,2019
862,Male,Adult,6/23/19,"Flat Mountain crk, YNP",Research,On site,IGBST,2019
816,Male,Adult,6/25/19,"Long crk, SNF",Management,Removed (201912),WGFD,2019
968,Male,Adult,6/30/19,"Bear crk, PR-MT",Management,Transported,MTFWP/WS,2019
968,Male,Adult,9/2/19,"Rock crk, PR-MT",Management,Removed (201922),MTFWP/WS,2019
883,Female,Adult,7/3/19,"Flat Mountain crk, YNP",Research,On site,IGBST,2019
975,Male,Subadult,7/6/19,"Henrys Fork, CTNF",Research,On site,DFG,2019
975,Male,Subadult,8/17/19,"Bear crk, CTNF",Research,On site,DFG,2019
706,Female,Adult,7/8/19,"Henrys Fork, CTNF",Research,On site,DFG,2019
706,Female,Adult,8/20/19,"Bear crk, CTNF",Research,On site,DFG,2019
G258,Male,Subadult,7/9/19,"Henrys Fork, CTNF",Research,On site,DFG,2019
935,Male,Subadult,7/14/19,"Henrys Fork, CTNF",Research,On site,DFG,2019
935,Male,Subadult,8/18/19,"Bear crk, CTNF",Research,On site,DFG,2019
653,Male,Adult,7/16/19,"Henrys Fork, CTNF",Research,On site,DFG,2019
G259,Male,Subadult,7/19/19,"Middle Fork Owl crk, PR-WY",Management,Removed (201913),WGFD,2019
G229,Male,Adult,7/21/19,"Wagon crk, BTNF",Management,Removed (201914),WGFD,2019
G260,Male,Subadult,7/21/19,"Wagon crk, BTNF",Management,Transported,WGFD,2019
913,Female,Adult,7/24/19,"Wyoming crk, CTNF",Research,On site,DFG,2019
G261,Male,Adult,7/25/19,"Bridge crk, YNP",Research,On site,IGBST,2019
969,Female,Adult,7/25/19,"Arnica crk, YNP",Research,On site,IGBST,2019
969,Female,Adult,8/25/19,"Arnica crk, YNP",Research,On site,IGBST,2019
970,Male,Adult,7/26/19,"Arnica crk, YNP",Research,On site,IGBST,2019
971,Male,Adult,7/27/19,"Wyoming crk, CTNF",Research,On site,DFG,2019
971,Male,Adult,8/24/19,"Bear crk, CTNF",Research,On site,DFG,2019
972,Male,Adult,7/28/19,"Sheridan crk, SNF",Management,Transported,WGFD,2019
419,Male,Adult,7/29/19,"Boot Jack crk, CTNF",Research,On site,DFG,2019
973,Female,Subadult,8/1/19,"Fish crk, BTNF",Management,Transported,WGFD,2019
973,Female,Subadult,10/22/19,"North Fork Shoshone, PR-WY",Management,Removed (201934),WGFD,2019
Unm201905,Male,Adult,8/8/19,"Green River, BTNF",Management,Removed (201915),WGFD,2019
974,Female,Subadult,8/8/19,"Owl crk, PR-WY",Management,Transported,WGFD,2019
G262,Male,Subadult,8/12/19,"Wagon crk, BTNF",Management,Transported,WGFD,2019
G245,Male,Subadult,8/18/19,"Jesse crk, CTNF",Research,On site,DFG,2019
976,Female,Adult,8/21/19,"Slip and Slide crk, CGNF",Research,On site,IGBST,2019
Unm201906,Female,Adult,8/24/19,"Skull crk, ST-WY",Management,Removed (201916),WGFD,2019
Unm201907,Female,Cub,8/24/19,"Skull crk, ST-WY",Management,Removed (201917),WGFD,2019
Unm201908,Male,Cub,8/24/19,"Skull crk, ST-WY",Management,Removed (201918),WGFD,2019
977,Female,Adult,8/24/19,"Trout Crk, SNF",Management,Transported,WGFD,2019
637,Male,Adult,8/24/19,"Trout Crk, SNF",Management,Removed (201919),WGFD,2019
481,Female,Adult,8/25/19,"Arnica Crk,YNP",Research,On site,IGBST,2019
792,Male,Adult,8/27/19,"Wagon Crk, BTNF",Management,Removed (201920),WGFD,2019
589,Male,Adult,8/27/19,"Arnica Crk,YNP",Research,On site,IGBST,2019
G214,Female,Subadult,8/28/19,"Greybull River, PR-WY",Management,Removed (201921),WGFD,2019
978,Male,Subadult,8/29/19,"Fish crk, BTNF",Management,Transported,WGFD,2019
695,Male,Adult,9/11/19,"Gibbon River, YNP",Research,On site,IGBST,2019
979,Female,Subadult,9/13/19,"Gypsum crk, BTNF",Management,Transported,WGFD,2019
Unm201909,Unk,Subadult,9/13/19,"Gibbon River, YNP",Research,On site,IGBST,2019
980,Female,Adult,9/15/19,"Gibbon River, YNP",Research,On site,IGBST,2019
981,Female,Subadult,9/15/19,"Gibbon River, YNP",Research,On site,IGBST,2019
G236,Male,Adult,9/19/19,"Clarks Fork River, PR-WY",Management,Removed (201924),WGFD,2019
982,Male,Subadult,9/20/19,"Meadow crk, PR-WY",Management,Transported,WGFD,2019
828,Male,Adult,9/21/19,"West Fork Madison, BDNF",Management,Removed (201925),WS,2019
983,Male,Adult,9/21/19,"Crandall crk, PR-WY",Management,Transported,WGFD,2019
984,Male,Yearling,9/22/19,"Dry crk, PR-WY",Management,Transported,WGFD,2019
985,Male,Adult,9/25/19,"Snake River, GTNP",Research,On site,GTNP,2019
985,Male,Adult,10/11/19,"Snake River, GTNP",Research,On site,GTNP,2019
G263,Male,Yearling,9/26/19,"spring crk, BLM-WY",Management,Transported,WGFD,2019
Unm201910,Male,Subadult,9/30/19,"Grinnell crk, SNF",Management,Mortality (201930),WGFD,2019
834,Male,Adult,10/1/19,"Jim crk, PR-WY",Management,Transported,WGFD,2019
986,Female,Adult,10/2/19,"Stephens crk, YNP",Research,On site,IGBST,2019
812,Male,Adult,10/2/19,"Stephens crk, YNP",Research,On site,IGBST,2019
804,Male,Adult,10/4/19,"Antelope crk, YNP",Research,On site,IGBST,2019
934,Male,Adult,10/8/19,"Pilgrim crk, GTNP",Research,On site,GTNP,2019
668,Male,Adult,10/13/19,"Belknap crk, PR-WY",Management,Removed (201932),WGFD,2019
Unm201911,Unk,Cub,10/15/19,"Snake River, GTNP",Research,On site,GTNP,2019
649,Male,Adult,4/10/18,"Rawhide crk, PR-WY",Management,Removed (201801),WGFD,2018
921,Male,Subadult,4/24/18,"Bull crk, PR-WY",Management,Transport,WGFD,2018
921,Male,Subadult,9/1/18,"South Fork Shoshone, PR-WY",Management,Removed (201836),WGFD,2018
