Bear,Sex,Age, Date ,General locationa,Capture type,Release Site,Handler,Year
Unml,Male,Adult,4/29/18,"Pat O'Hara, PR-WY",Management,Removed (201802),WGFD,2018
Unm2,Male,Adult,5/8/18,"Clarks Fork Yellowstone, SNF",Management,Removed (201803),WGFD,2018
Unm3,Male,Adult,5/9/18,"Green crk, PR-WY",Management,Removed (201804),WGFD,2018
922,Male,Adult,5/25/18,"Pacific crk, GTNP",Research,On site,IGBST/GTNP,2018
G234,Male,Subadult,5/29/18,"Pacific crk, GTNP",Research,On site,IGBST,2018
Unm4,Female,Subadult,5/30/18,"Blaine crk, BLM-WY",Management,Removed (201813),WGFD,2018
G235,Male,Subadult,5/30/18,"Cottonwood crk, PR-WY",Management,Transport,WGFD,2018
363,Male,Adult,6/7/18,"Pacific crk, GTNP",Research,On site,IGBST/GTNP,2018
810,Male,Adult,6/7/18,"Snake River, GTNP",Research,On site,IGBST/GTNP,2018
810,Male,Adult,6/9/18,"spread crk, GTNP",Research,On site,IGBST/GTNP,2018
810,Male,Adult,6/15/18,"Pacific crk, GTNP",Research,On site,IGBST/GTNP,2018
923,Male,Adult,6/10/18,"Pacific crk, GTNP",Research,On site,IGBST/GTNP,2018
924,Female,Subadult,6/13/18,"Pacific crk, GTNP",Research,On site,IGBST/GTNP,2018
925,Male,Adult,6/13/18,"Reef crk, SNF",Research,On site,WGFD,2018
Unm5,Unk,Yearling,6/13/18,"Ghost crk, SNF",Research,On site,WGFD,2018
926,Female,Subadult,6/15/18,"Snake River, GTNP",Research,On site,IGBST/GTNP,2018
927,Male,Adult,6/15/18,"Ghost crk, SNF",Research,On site,WGFD,2018
928,Male,Adult,6/16/18,"Sunlight crk, SNF",Research,On site,WGFD,2018
928,Male,Adult,6/20/18,"Gravelbar crk, SNF",Research,On site,WGFD,2018
929,Male,Subadult,6/18/18,"Wigwam crk, BDNF",Research,On site,IGBST,2018
930,Female,Adult,6/18/18,"Deadman crk, SNF",Research,On site,WGFD,2018
931,Male,Adult,6/19/18,"Wigwam crk, BDNF",Research,On site,IGBST,2018
G236,Male,Subadult,6/20/18,"Deadman crk, SNF",Research,On site,WGFD,2018
932,Male,Adult,6/20/18,"Reef crk, SNF",Research,On site,WGFD,2018
786,Female,Adult,6/21/18,"Deadman crk, PR-MT",Research,On site,IGBST,2018
Unm6,Male,Adult,6/22/18,"Bull crk, BLM-WY",Management,Removed (201818),WGFD,2018
Unm7,Male,Adult,6/22/18,"Foster Gulch, PR-MT",Management,Removed (201819),ws,2018
933,Female,Adult,6/22/18,"Ghost crk, SNF",Research,On site,WGFD,2018
G237,Male,Adult,6/23/18,"Gravelbar crk, SNF",Research,On site,WGFD,2018
G196,Male,Adult,6/23/18,"Deadman crk, SNF",Research,On site,WGFD,2018
712,Male,Adult,6/26/18,"Beem Gulch, SNF",Research,On site,WGFD,2018
G238,Male,Adult,6/27/18,"Gravelbar crk, SNF",Research,On site,WGFD,2018
384,Female,Adult,6/28/18,"Reef crk, SNF",Research,On site,WGFD,2018
934,Male,Adult,7/1/18,"Pilgrim crk, GTNP",Research,On site,IGBST/GTNP,2018
934,Male,Adult,7/6/18,"Pilgrim crk, GTNP",Research,On site,IGBST/GTNP,2018
934,Male,Adult,7/9/18,"Pacific crk, GTNP Henrys Fork, CTNF",Research,On site,IGBST/GTNP,2018
935,Male,Subadult,7/5/18,"Henrys Fork, CTNF",Research,On site,IDFG,2018
G239,Male,Subadult,7/5/18,"Henrys Fork, CTNF",Research,On site,IDFG,2018
936,Male,Subadult,7/3/18,"Wagon crk, BTNF",Management,Transport,WGFD,2018
841,Male,Adult,7/8/18,"Crow crk, BTNF",Management,Removed (201820),WGFD,2018
899,Female,Adult,7/9/18,"Warm River, CTNF",Research,On site,IDFG,2018
937,Male,Subadult,7/11/18,"Mill crk, CTNF",Management,Transport,IDFG,2018
937,Male,Subadult,7/20/18,"Mill crk, CTNF",Management,Removed (201823),IDFG,2018
938,Male,Adult,7/13/18,"Jesse crk, CTNF",Research,On site,WGFD/WRIR,2018
344,Male,Adult,7/13/18,"Wagon crk, BTNF",Management,Removed (201821),WGFD,2018
592,Male,Adult,7/13/18,"Mosquito Lake, BTNF",Management,Removed (201822),WGFD,2018
Unm 8,Unk,Yearling,7/13/18,"Wagon crk, BTNF",Management,On site,WGFD,2018
G240,Male,Subadult,7/16/18,"South Fork Fish crk, BTNF",Management,On site,WGFD,2018
939,Male,Adult,7/19/18,"Bull Lake crk, WRIR",Research,On site,WGFD,2018
940,Male,Adult,7/21/18,"East Dry crk, CTNF",Management,Transport,IDFG,2018
941,Male,Adult,7/25/18,"Bob crk, WRIR",Research,On site,WGFD/WRIR,2018
G241,Male,Subadult,7/24/18,"Wagonfeur crk, PR-WY",Management,Transport,WGFD,2018
G242,Female,Yearling,7/24/18,"Gypsum crk, BTNF",Management,Transport,WGFD,2018
G243,Male,Yearling,7/25/18,"Gypsum crk, BTNF",Management,Transport,WGFD,2018
G244,Female,Yearling,7/25/18,"Gypsum crk, BTNF",Management,Transport,WGFD,2018
439,Female,Adult,7/25/18,"Gypsum crk, BTNF",Management,Removed (201825),WGFD,2018
942,Female,Adult,7/29/18,"East Dry crk, CTNF",Research,On site,IDFG,2018
G245,Male,Subadult,7/31/18,"Jesse crk, CTNF",Research,On site,IDFG,2018
Unm 9,Male,Adult,8/1/18,"Gypsum crk, BTNF",Management,Removed (201827),WGFD,2018
G246,Female,Subadult,8/2/18,"Henrys Fork, CTNF",Research,On site,IDFG,2018
723,Male,Adult,8/5/18,"Gypsum crk, BTNF",Management,Removed (201828),WGFD,2018
808,Male,Adult,8/4/18,"Paint crk, PR-WY",Management,Removed (201829),WGFD,2018
906,Female,Adult,8/6/18,"Henrys Fork, CTNF",Research,On site,IDFG,2018
G247,Male,Subadult,8/7/18,"Wagon crk, BTNF",Management,Transport,WGFD,2018
943,Male,Yearling,8/8/18,"Henrys Fork, CTNF",Research,Transport,IDFG,2018
943,Male,Yearling,8/14/18,"Henrys Fork, PR-ID",Management,Removed (201827),IDFG,2018
859,Male,Subadult,8/8/18,"Wagon crk, BTNF",Management,Transport,WGFD,2018
859,Male,Subadult,9/6/18,"Fish crk, BTNF",Management,Removed (201840),WGFD,2018
872,Male,Adult,8/11/18,"Blind crk, CTNF",Research,On site,IDFG,2018
Unm10,Unk,Adult,8/11/18,"Freezeout crk, BDNF",Management,Removed (201831),WS,2018
913,Female,Adult,8/13/18,"Bear crk, CTNF",Research,On site,IDFG,2018
740,Male,Adult,8/13/18,"Wa on crk, BTNF",Management,Removed (201832),WGFD,2018
Unm11,Female,Adult,8/9/18,"JK crk, WRIR",Management,Removed (201833),WRIR,2018
944,Male,Subadult,8/17/18,"South Fork Shoshone, PR-WY",Management,Transport,WGFD,2018
945,Male,Adult,8/18/18,"Tosi crk, PR-WY",Management,Transport,WGFD,2018
946,Male,Subadult,8/19/18,"Middle Soda crk, BTNF",Research,On site,WGFD,2018
946,Male,Adult,9/10/18,"Te ee crk, BTNF",Management,Transport,WGFD,2018
947,Female,Adult,8/23/18,"Crow crk, BTNF",Management,Transport,WGFD,2018
948,Female,Adult,8/24/18,"Buffalo crk, YNP",Research,On site,IGBST,2018
949,Female,Subadult,8/25/18,"Henrys Fork, CTNF",Research,On site,IDFG,2018
860,Male,Adult,8/30/18,"Reader crk, PR-MT",Management,Removed (201835),WS/MTFWP,2018
738,Male,Adult,9/4/18,"North Fork Shoshone, PR-WY",Management,(#201838),WGFD,2018
Unm12,Male,Adult,9/4/18,"South Fork Shoshone, PR-WY",Management,Removed (201839),WGFD,2018
771,Female,Adult,9/6/18,"Paint crk, PR-WY",Management,Transport,WGFD,2018
771,Female,Adult,10/25/18,"Shoshone River, PR-WY",Management,Removed (201867),WGFD,2018
G248,Male,Cub,9/6/18,"Paint crk, PR-WY",Management,Transport,WGFD,2018
G248,Male,Cub,10/25/18,"Shoshone River, PR-WY",Management,Removed (201868),WGFD,2018
G249,Female,Cub,9/6/18,"Paint crk, PR-WY",Management,Transport,WGFD,2018
G249,Female,Cub,10/25/18,"Shoshone River, PR-WY",Management,Removed (201869),WGFD,2018
Unm13,Female,Cub,9/6/18,"Paint crk, PR-WY",Management,Mortality (201841),WGFD,2018
950,Female,Subadult,9/7/18,"Slab crk, PR-WY",Management,Transport,WGFD,2018
951,Male,Subadult,9/12/18,"South Fork owl crk, STWY",Management,Transport,WGFD,2018
Unm14,Female,Adult,9/16/18,"Soda Fork, BTNF",Management,Removed (201843),WGFD,2018
Unm15,Male,Yearling,9/16/18,"Soda Fork, BTNF",Management,Removed (201844),WGFD,2018
480,Male,Adult,9/20/18,"Antelope crk, YNP",Research,On site,IGBST,2018
480,Male,Adult,10/4/18,"Cascade crk, YNP",Research,On site,IGBST,2018
813,Male,Adult,9/20/18,"Stephens crk, YNP",Research,On site,IGBST,2018
Unm11,Unk,Adult,8/11/18,"Freezeout crk, BDNF",Management,Removed (201831),WS,2018
567,Female,Adult,8/13/18,"Bear crk, CTNF",Research,On site,IDFG,2018
791,Male,Adult,9/22/18,"Flat Mountain Crk, YNP",Research,On site,IGBST,2018
952,Female,Adult,9/22/18,"Stephens Crk, YNP",Research,On site,IGBST,2018
887,Male,Adult,9/22/18,"Stephens Crk, YNP",Research,On site,IGBST,2018
651,Male,Adult,9/25/18,"Corral crk, SNF",Management,Removed (201849),WGFD,2018
953,Male,Adult,9/29/18,"Flat Mountain crk, YNP",Research,On site,IGBST,2018
954,Female,Subadult,9/29/18,"South Fork Shoshone, PR-WY",Management,Transport,WGFD,2018
954,Female,Subadult,10/16/18,"South Fork Shoshone, PR-WY",Management,Transport,WGFD,2018
Unm18,Male,Subadult,9/30/18,"Clarks Fork River, PR-WY",Management,Removed (201851),WGFD,2018
955,Female,Subadult,9/30/18,"Yellowstone River, PRMT",Management,Transport,MTFWP,2018
955,Female,Subadult,10/16/18,"Yellowstone River, PRMT",Management,Removed (201864),MTFWP,2018
589,Male,Adult,10/1/18,"Arnica crk, YNP",Research,On site,IGBST,2018
589,Male,Adult,10/10/18,"Arnica Crk, YNP",Research,On site,IGBST,2018
688,Male,Adult,10/2/18,"Arnica Crk, YNP",Research,On site,IGBST,2018
Unm19,Male,Subadult,10/02./18,"Clarks Fork River, PR-WY",Management,Removed (201853),WGFD,2018
Unm20,Female,Adult,10/3/18,"Whit crk, PR-WY",Management,Removed (201856),WGFD,2018
Unm21,Male,Yearling,10/3/18,"Whit crk, PR-WY",Management,Removed (201857),WGFD,2018
Unm22,Male,Yearling,10/3/18,"Whit crk, PR-WY",Management,(#201858),WGFD,2018
Unm23,Female,Yearling,10/4/18,"Yellowstone River, PR-MT",Management,Removed (201862),MTFWP,2018
394,Male,Adult,10/5/18,"Cascade crk, YNP",Research,On site,IGBST,2018
Unm24,Male,Adult,10/7/18,"Flat Mountain Crk, YNP",Research,On site,IGBST,2018
956,Female,Adult,10/7/18,"Hunter crk, PR-WY",Management,Transport,WGFD,2018
896,Female,Adult,10/15/18,"Green River, BTNF",Management,Transport,WGFD,2018
G250,Male,Subadult,10/16/18,"Green River, BTNF",Management,Transport,WGFD,2018
957,Female,Adult,10/16/18,"Elbow crk, PR-MT",Management,Transport,MTFWP,2018
734,Female,Adult,10/16/18,"South Fork Shoshone, PR-WY",Management,On site,WGFD,2018
6065,Female,Adult,10/19/18,"Corral Crk, SNF",Management,Removed (201865),WGFD,2018
G251,Female,Yearling,10/20/18,"Corral Crk, SNF",Management,On site,WGFD,2018
Unm1,Male,Subadult,3/24/17,"Greybull River, PR-WY",Management,Removed (201701),WGFD,2017
877,Male,Subadult,4/12/17,"Dell crk, PR-WY",Management,Removed (201702),WGFD,2017
G223,Female,Yearling,4/22/17,"Jakeys Fork, PR-WY",Management,On site,WGFD,2017
G224,Male,Yearling,4/23/17,"Jakeys Fork, PR-WY",Management,On site,WGFD,2017
884,Male,Adult,4/29/17,"Pat O'Hara Crk, PR-WY",Management,Transport,WGFD,2017
G225,Male,Subadult,5/9/17,"PR-WY South Fork Shoshone,",Management,Transport,WGFD,2017
G226,Male,Subadult,5/10/17,"South Fork Shoshone, PR-WY",Management,Transport,WGFD,2017
885,Male,Adult,5/10/17,,Management,Transport,WGFD,2017
630,Male,Adult,5/19/17,"Antelope Crk, YNP",Research,On site,IGBST,2017
886,Female,Subadult,5/22/17,"Carter crk, PR-WY",Management,Transport,WGFD,2017
887,Male,Adult,5/22/17,"Elk crk, YNP",Research,On site,IGBST/YNP,2017
228,Male,Adult,5/24/17,"Stephens Crk, YNP",Research,On site,IGBST,2017
228,Male,Adult,5/25/17,"Stephens crk, YNP",Research,On site,IGBST,2017
228,Male,Adult,10/14/17,"Grayling Crk, PR-MT",Management,Removed (201735),MTFWP,2017
888,Male,Adult,5/25/17,"Gibbon River, YNP",Research,On site,IGBST,2017
888,Male,Adult,6/5/17,"Gibbon River, YNP",Research,On site,IGBST,2017
889,Male,Subadult,6/1/17,"Horse crk, SNF",Research,On site,WGFD,2017
890,Male,Subadult,6/2/17,"Buck Crk, PR-WY",Management,Transport,WGFD,2017
769,Male,Adult,6/5/17,"Stephens Crk, YNP",Research,On site,IGBST,2017
891,Male,Adult,6/5/17,"Charlie Crk, SNF",Research,On site,WGFD,2017
892,Male,Adult,6/8/17,East Fork Long Crk,Research,On site,WGFD,2017
G227,Male,Subadult,6/11/17,"Brent Crk, PR-WY",Research,On site,WGFD,2017
G228,Male,Adult,6/12/17,"Frontier Crk, SNF",Research,On site,WGFD,2017
893,Female,Adult,6/16/17,"Charlie crk, SNF",Research,On site,WGFD,2017
894,Male,Adult,6/16/17,"Horse crk, SNF",Research,On site,WGFD,2017
695,Male,Adult,6/16/17,"Gibbon River, YNP",Research,On site,IGBST,2017
227,Male,Adult,6/16/17,"Gibbon River, YNP",Research,On site,IGBST,2017
227,Male,Adult,7/9/17,"Henrys Fork, CTNF",Research,On site,IDFG,2017
227,Male,Adult,7/12/17,"Warm River, CTNF",Research,On site,IDFG,2017
227,Male,Adult,7/13/17,"Warm River, CTNF",Research,On site,IDFG,2017
227,Male,Adult,7/14/17,"Warm River, CTNF",Research,On site,IDFG,2017
895,Female,Adult,6/18/17,"Tappen Crk, SNF",Research,On site,WGFD,2017
G229,Male,Subadult,6/19/17,"East Fork Long Crk, SNF",Research,On site,WGFD,2017
896,Female,Subadult,6/20/17,"Tappen Crk, SNF",Research,On site,WGFD,2017
G230,Male,Adult,6/23/17,"Horse crk, SNF",Research,On site,WGFD,2017
816,Male,Adult,6/30/17,"Trout crk, SNF",Research,On site,WGFD,2017
897,Male,Adult,6/30/17,"Standard Crk, BDNF",Research,On site,IGBST,2017
898,Female,Adult,6/30/17,"Trout crk, SNF",Research,On site,WGFD,2017
786,Female,Adult,7/1/17,"Papoose Crk, PR-MT",Research,On site,IGBST,2017
Unm2,Unk,Yearling,7/2/17,"Enos Crk, SNF",Research,On site,WGFD,2017
Unm12,Unk,Yearling,7/2/17,"Enos Crk, SNF",Research,On site,WGFD,2017
899,Female,Subadult,7/8/17,"Warm River, CTNF",Research,On site,IDFG,2017
899,Female,Subadult,8/4/17,"Warm River, CTNF",Research,On site,IDFG,2017
824,Male,Adult,7/9/17,"West Goosewing Crk, BTNF",Management,Removed (201710),WGFD,2017
900,Female,Subadult,7/10/17,"Beauty Crk, BTNF",Research,On site,WGFD,2017
736,Male,Adult,7/11/17,"West Fork Madison, BDNF",Management,On site,WS,2017
736,Male,Adult,8/21/17,"West Fork Madison, BDNF",Management,Removed (201720),WS,2017
653,Male,Adult,7/12/17,"Henrys Fork, CTNF",Research,On site,IDFG,2017
653,Male,Adult,8/12/17,"Bootjack Crk, CTNF",Research,On site,IDFG,2017
G231,Female,Subadult,7/12/17,"Beauty Crk, BTNF",Research,On site,WGFD,2017
902,Male,Adult,7/14/17,"Papoose Crk, PR-MT",Research,On site,IGBST,2017
485,Female,Adult,7/15/17,"Gneiss Crk, YNP",Research,On site,IGBST,2017
903,Female,Adult,7/17/17,"Jesse Crk, CTNF",Research,On site,IDFG,2017
904,Male,Adult,7/19/17,"Green River, BTNF",Management,Transport,WGFD,2017
904,Male,Adult,9/12/17,"Mosquito Lake, BTNF",Management,Removed (201726),WGFD,2017
905,Female,Adult,7/20/17,"Beauty Crk, BTNF",Research,On site,WGFD,2017
825,Male,Adult,7/21/17,"Green River, BTNF",Management,Removed (201712),WGFD,2017
880,Male,Subadult,7/21/17,"Green River, BTNF",Management,Transport,WGFD,2017
763,Male,Adult,7/27/17,"Enget Crk, CTNF",Research,On site,IDFG,2017
906,Female,Adult,7/29/17,"East Fork Cream Crk, CGNF",Research,On site,IGBST,2017
907,Female,Subadult,7/31/17,"Meadow Crk, CGNF",Research,On site,IGBST,2017
908,Male,Subadult,7/31/17,"East Fork Cream Crk, CGNF",Research,On site,IGBST,2017
909,Female,Subadult,8/2/17,"East Fork Cream Crk, CGNF",Research,On site,IGBST,2017
G130,Male,Adult,8/2/17,"North Fork Owl Crk, PR-WY",Management,Removed (201713),WGFD,2017
910,Male,Subadult,8/4/17,"Eldridge Crk, CGNF",Research,On site,IGBST,2017
866,Male,Subadult,8/5/17,"Gypsum Crk, BTNF",Management,Removed (201716),WGFD,2017
Unm3,Unk,Yearling,8/7/17,"Henrys Fork, CTNF",Research,On site,IDFG,2017
911,Female,Subadult,8/10/17,"Buck Crk, CGNF",Research,On site,IGBST,2017
912,Female,Subadult,8/10/17,"Eldridge crk, CGNF",Research,On site,IGBST,2017
711,Male,Adult,8/10/17,"Warm River, CTNF",Research,On site,IDFG,2017
Unm4,Male,Yearling,8/10/17,"Camp Crk, SNF",Management,Removed (201718),WGFD,2017
Unm5,Male,Yearling,8/9/17,"Camp Crk, SNF",Management,Removed (201719),WGFD,2017
810,Male,Adult,8/11/17,"Greybull River, PR-WY",Management,Transport,WGFD,2017
G232,Male,Subadult,8/12/17,"Eldridge Crk, CGNF",Research,On site,IGBST,2017
Unm6,Unk,Yearling,8/12/17,"Meadow Crk, CGNF",Research,On site,IGBST,2017
Unm7,Unk,Yearling,8/12/17,"Meadow Crk, CGNF",Research,On site,IGBST,2017
720,Female,Adult,8/18/17,"Wigwam Crk, CGNF",Management,On site,WS,2017
913,Female,Subadult,8/23/17,"Wyoming Crk, CTNF",Research,On site,IDFG,2017
914,Female,Adult,8/25/17,"Bootjack Crk, CTNF",Research,On site,IDFG,2017
Unm8,Unk,Yearling,8/13/17,"Warm River, CTNF",Research,On site,IDFG,2017
Unm9,Unk,Yearling,8/16/17,"Henrys Fork, CTNF",Research,On site,IDFG,2017
G205,Male,Subadult,9/8/17,"Heart Lake, YNP",Management,Removed (201722),IGBST/YNP,2017
G213,Female,Subadult,9/9/17,"Greybull River, PRWY",Management,Removed (201723),WGFD,2017
915,Female,Adult,9/14/17,"Wagon crk, BTNF",Management,Transport,WGFD,2017
Unm10,Male,Subadult,9/24/17,"Green River, BTNF",Management,Removed (201727),WGFD,2017
394,Male,Adult,9/26/17,"Jasper crk, YNP South Fork Shoshone,",Research,On site,IGBST,2017
916,Male,Adult,9/27/17,"PR-WY North Fork Shoshone,",Management,Transport,WGFD,2017
G233,Female,Yearling,9/30/17,SNF,Management,On site,WGFD,2017
917,Male,Adult,9/30/17,"Bull Crk, PR-WY",Management,Transport,WGFD,2017
516,Male,Adult,10/2/17,"Oxbow Crk, YNP",Research,On site,YNP,2017
516,Male,Adult,10/12/17,"Jasper Crk, YNP",Research,On site,IGBST,2017
918,Male,Subadult,10/3/17,"North Fork Shoshone, PR-WY",Management,Transport,WGFD,2017
704,Male,Adult,10/7/17,"Jasper Crk, YNP",Research,On site,IGBST,2017
919,Female,Subadult,10/17/17,"Pat O'Hara Crk, PRWY",Management,Transport,WGFD,2017
789,Male,Adult,10/20/17,"Snake River, GTNP",Research,On site,GTNP,2017
772,Male,Adult,10/25/17,"North Fork Shoshone, SNF",Management,On site,WGFD,2017
Unm11,Female,Subadult,10/25/17,"Aspen Crk, SNF",Management,Removed (201743),WGFD,2017
542,Male,Adult,11/2/17,"Carter Crk, PR-WY",Management,Removed (201751),WGFD,2017
920,Male,Subadult,10/3/17,"North Fork Shoshone, PR-WY",Management,Transport,WGFD,2017