Bear,Sex,Age,Offspring,Out of den,Into den,Current status,Column1,Year
617,Male,Subadult,,No,Yes,active,,2009
618,Male,Subadult,,No,Yes,active,,2009
619,Male,Subadult,,No,Yes,active,,2009
620,Female,Adult,None,No,Yes,active,,2009
621,Male,Adult,,No,No,dead,,2009
622,Male,Subadult,,No,Yes,active,,2009
623,Male,Subadult,,No,Yes,active,,2009
624,Male,Adult,,No,Yes,active,,2009
625,Male,Adult,,No,Yes,active,,2009
626,Female,Adult,1 yearling,No,Yes,active,,2009
627,Female,Adult,3 COY,No,Yes,active,,2009
628,Female,Subadult,,No,Yes,active,,2009
629,Male,Adult,,No,No,dead,,2009
630,Male,Adult,,No,Yes,active,,2009
631,Female,Subadult,,No,Yes,active,,2009
632,Male,Adult,,No,Yes,active,,2009
633,Male,Adult,,No,Yes,active,,2009
149,Female,Adult,None,No,No,Dead,,2008
179,Female,Adult,2 COY,Yes,Yes,Active,,2008
204,Male,Adult,,Yes,Yes,Active,,2008
205,Female,Adult,1 2-year-old,Yes,Yes,Active,,2008
211,Male,Adult,,No,Yes,Active,,2008
246,Female,Adult,3 yearlings,Yes,Yes,Active,,2008
279,Female,Adult,None,No,Yes,Active,,2008
289,Female,Adult,"2 COY, lost 1",Yes,Yes,Active,,2008
295,Female,Adult,3 COY,Yes,Yes,Active,,2008
302,Male,Adult,,No,Yes,Active,,2008
360,Female,Adult,None,No,Yes,Active,,2008
363,Male,Adult,,No,Yes,Active,,2008
373,Male,Adult,,Yes,Yes,Active,,2008
379,Male,Adult,,Yes,Yes,Active,,2008
400,Male,Adult,,No,Yes,Active,,2008
407,Male,Adult,,Yes,No,Cast,,2008
428,Female,Adult,Not seen,Yes,No,Battery,,2008
434,Male,Adult,,No,No,Cast,,2008
439,Female,Adult,2 COY,Yes,No,Cast,,2008
443,Male,Adult,,No,Yes,Active,,2008
448,Female,Adult,None,No,Yes,Active,,2008
450,Male,Adult,,No,Yes,Active,,2008
458,Female,Adult,2 yearlings,No,No,Removed,,2008
459,Male,Adult,,Yes,No,Cast,,2008
472,Female,Adult,1 2-year-old,Yes,No,Cast,,2008
487,Male,Adult,,No,No,Cast,,2008
489,Female,Adult,3 yearlings,Yes,No,Cast,,2008
492,Female,Subadult,,Yes,Yes,Active,,2008
497,Female,Adult,None,No,No,Cast,,2008
499,Female,Adult,None,Yes,Yes,Active,,2008
500,Female,Adult,2 COY,Yes,Yes,Active,,2008
503,Female,Adult,Not seen,Yes,No,Cast,,2008
514,Male,Adult,,No,Yes,Active,,2008
520,Male,Adult,,No,Yes,Active,,2008
525,Female,Adult,"2 yearlings, both killed",No,Yes,Active,,2008
526,Male,Subadult,,Yes,No,Cast,,2008
529,Male,Subadult,,Yes,No,Cast,,2008
530,Female,Adult,Not seen,Yes,No,Cast,,2008
531,Female,Adult,None,Yes,Yes,Active,,2008
532,Male,Adult,,Yes,Yes,Active,,2008
533,Female,Adult,3 3-year-olds,Yes,Yes,Active,,2008
537,Female,Adult,None,Yes,Yes,Active,,2008
541,Female,Adult,None,Yes,Yes,Active,,2008
547,Male,Adult,,Yes,No,Cast,,2008
550,Male,Adult,,Yes,No,Cast,,2008
551,Female,Adult,Not seen,Yes,Yes,Active,,2008
554,Female,Subadult,,Yes,Yes,Active,,2008
556,Male,Adult,,Yes,Yes,Active,,2008
559,Female,Adult,1 2-year-old,Yes,No,Cast,,2008
560,Female,Subadult,,Yes,No,Unresolved,,2008
561,Female,Subadult,,Yes,No,Dead,,2008
562,Male,Adult,,Yes,No,Dead,,2008
563,Male,Adult,,Yes,No,Dead,,2008
565,Male,Subadult,,Yes,Yes,Active,,2008
566,Male,Subadult,,Yes,No,Cast,,2008
567,Male,Adult,,Yes,Yes,Active,,2008
569,Female,Adult,Not seen,Yes,Yes,Active,,2008
570,Male,Adult,,Yes,No,Cast,,2008
573,Male,Adult,,Yes,No,Cast,,2008
574,Male,Adult,,Yes,Yes,Active,,2008
576,Female,Adult,None,Yes,Yes,Active,,2008
577,Female,Adult,None,Yes,Yes,Active,,2008
578,Male,Subadult,,Yes,No,Cast,,2008
579,Male,Subadult,,No,No,Cast,,2008
580,Male,Adult,,No,No,Missing,,2008
581,Male,Adult,,No,Yes,Active,,2008
582,Male,Subadult,,No,No,Removed,,2008
583,Male,Subadult,,No,No,Dead,,2008
584,Male,Subadult,,No,Yes,Active,,2008
585,Male,Adult,,No,No,Dead,,2008
586,Male,Subadult,,No,No,Cast,,2008
587,Male,Subadult,,No,No,Cast,,2008
588,Male,Subadult,,No,Yes,Active,,2008
589,Male,Adult,,No,Yes,Active,,2008
590,Female,Subadult,,No,Yes,Active,,2008
591,Female,Subadult,,No,Yes,Active,,2008
592,Male,Adult,,No,Yes,Active,,2008
593,Male,Subadult,,No,Yes,Active,,2008
594,Male,Subadult,,No,Yes,Active,,2008
595,Male,Subadult,,No,No,Dead,,2008
596,Female,Adult,3 yearlings,No,Yes,Active,,2008
597,Female,Yearling,,No,No,Missing,,2008
598,Male,Yearling,,No,No,Dead,,2008
599,Male,Adult,,No,Yes,Active,,2008
600,Male,Yearling,,No,Yes,Active,,2008
601,Female,Yearling,,No,Yes,Active,,2008
602,Female,Yearling,,No,Yes,Active,,2008
125,Female,Adult,"3 COY, lost 2",Yes,No,Cast,,2007
179,Female,Adult,2 youngc,No,Yes,Active,,2007
205,Female,Adult,"3 yearlings, lost 1",Yes,Yes,Active,,2007
239,Male,Adult,Yes,Yes,No,Cast,,2007
287,Male,Adult,Yes,Yes,No,Cast,,2007
289,Female,Adult,None,No,Yes,Active,,2007
295,Female,Adult,None,No,Yes,Active,,2007
323,Male,Adult,,No,No,Cast,,2007
338,Male,Adult,,Yes,No,Cast,,2007
363,Male,Adult,,Yes,No,Cast,,2007
365,Female,Adult,3 yearlings,Yes,Yes,Active,,2007
373,Male,Adult,,No,Yes,Active,,2007
379,Male,Adult,,No,Yes,Active,,2007
407,Male,Adult,,Yes,Yes,Active,,2007
415,Male,Adult,,Yes,No,Cast,,2007
428,Female,Adult,1 yearling,Yes,Yes,Active,,2007
439,Female,Adult,1 yearling,Yes,Yes,Active,,2007
448,Female,Adult,None,Yes,No,Cast,,2007
459,Male,Adult,,Yes,Yes,Active,,2007
465,Male,Adult,,Yes,No,Cast,,2007
472,Female,Adult,1 yearling,Yes,Yes,Active,,2007
476,Female,Adult,1 yearling,Yes,No,Unresolved,,2007
478,Female,Adult,"2 COY, lost all",Yes,No,Cast,,2007
482,Female,Adult,3 COY,Yes,Yes,Active,,2007
489,Female,Adult,3 COY,Yes,Yes,Active,,2007
492,Female,Subadult,,No,Yes,Active,,2007
495,Female,Adult,2 COY,Yes,No,Unexplained Loss,,2007
497,Female,Adult,Not seen,Yes,No,Missing,,2007
499,Female,Adult,None,Yes,Yes,Active,,2007
500,Female,Adult,None,Yes,Yes,Active,,2007
501,Female,Adult,1 yearling,Yes,No,Cast,,2007
503,Female,Adult,2 yearlings,Yes,Yes,Active,,2007
505,Female,Adult,"2 COY, lost 1",Yes,No,Died,,2007
507,Female,Subadult,,No,Yes,Active,,2007
509,Female,Adult,,Yes,No,Died,,2007
517,Female,Adult,2 yearlings,Yes,No,Missing,,2007
525,Female,Adult,2 COY,Yes,Yes,Active,,2007
526,Male,Subadult,,No,Yes,Active,,2007
529,Male,Subadult,,Yes,Yes,Active,,2007
530,Female,Adult,Not seen,Yes,Yes,Active,,2007
531,Female,Adult,None,Yes,Yes,Active,,2007
532,Male,Adult,,No,Yes,Active,,2007
533,Female,Adult,3 2-year-olds,Yes,Yes,Active,,2007
534,Male,Subadult,,Yes,No,Cast,,2007
537,Female,Subadult,,Yes,Yes,Active,,2007
538,Male,Adult,,Yes,No,Cast,,2007
539,Female,Subadult,,Yes,No,Removed,,2007
541,Female,Adult,None,Yes,Yes,Active,,2007
542,Male,Adult,,Yes,No,Cast,,2007
543,Male,Adult,,Yes,No,Cast,,2007
544,Male,Subadult,,Yes,No,Unresolved,,2007
545,Male,Adult,,No,No,Cast,,2007
546,Male,Adult,,No,No,Cast,,2007
547,Male,Subadult,,No,Yes,Active,,2007
548,Male,Adult,,No,No,Cast,,2007
549,Male,Adult,,No,No,Cast,,2007
550,Male,Subadult,,No,Yes,Active,,2007
551,Female,Adult,None,No,Yes,Active,,2007
552,Male,Adult,,No,No,Cast,,2007
553,Male,Adult,,No,No,Cast,,2007
554,Female,Subadult,,No,Yes,Active,,2007
555,Female,Adult,2 COY,No,No,Cast,,2007
556,Male,Subadult,,No,No,Active,,2007
557,Male,Adult,,No,No,Cast,,2007
558,Female,Subadult,,No,Yes,Active,,2007
559,Female,Adult,1 yearling,No,Yes,Active,,2007
560,Female,Subadult,,No,Yes,Active,,2007
561,Female,Subadult,,No,Yes,Active,,2007
562,Male,Adult,,No,Yes,Active,,2007
563,Male,Adult,,No,Yes,Active,,2007
564,Male,Adult,,No,No,Died,,2007
565,Male,Adult,,No,Yes,Active,,2007
566,Male,Subadult,,No,Yes,Active,,2007
567,Male,Adult,,No,Yes,Active,,2007
568,Male,Adult,,No,No,Unresolved,,2007
569,Female,Adult,None,No,Yes,Active,,2007
570,Male,Adult,,No,Yes,Active,,2007
571,Male,Adult,,No,No,Died,,2007
572,Female,Adult,None,No,No,Cast,,2007
573,Male,Adult,,No,Yes,Active,,2007
574,Male,Subadult,,No,Yes,Active,,2007
575,Male,Adult,,No,Yes,Active,,2007
576,Female,Adult,1 young,No,Yes,Active,,2007
577,Female,Adult,None at capture,No,Yes,Active,,2007
578,Male,Subadult,,No,Yes,Active,,2007
579,Male,Subadult,,No,Yes,Active,,2007
125,Female,Adult,None,No,Yes,Active,,2006
205,Female,Adult,None,No,Yes,Active,,2006
214,Female,Adult,Not seen,Yes,No,Failed battery,,2006
227,Male,Adult,,Yes,No,Cast,,2006
239,Male,Adult,,No,Yes,Active,,2006
287,Male,Adult,,Yes,Yes,Active,,2006
304,Male,Adult,,No,No,Cast,,2006
315,Female,Adult,2 COY,Yes,No,Cast,,2006
321,Female,Adult,None,Yes,No,Cast,,2006
338,Male,Adult,,No,Yes,Active,,2006
349,Female,Adult,"3 coy, lost 2",Yes,No,Cast,,2006
356,Male,Adult,,No,Yes,Active,,2006
363,Male,Adult,,No,Yes,Active,,2006
365,Female,Adult,Not seen,Yes,Yes,Active,,2006
373,Male,Adult,,Yes,No,Cast,,2006
389,Male,Adult,,No,No,Dead,,2006
399,Female,Adult,3 COY,Yes,No,Cast,,2006
402,Female,Adult,Not seen,No,No,Failed battery,,2006
407,Male,Adult,,No,Yes,Active,,2006
412,Female,Adult,Not seen,Yes,No,Cast,,2006
415,Male,Adult,,No,Yes,Active,,2006
419,Male,Subadult,,Yes,No,Cast,,2006
423,Female,Adult,Not seen,Yes,No,Cast,,2006
428,Female,Adult,1 COY,Yes,Yes,Active,,2006
433,Male,Adult,,Yes,No,Cast,,2006
439,Female,Adult,"3 coy, lost 1",Yes,Yes,Active,,2006
448,Female,Subadult,,Yes,Yes,Active,,2006
452,Male,Adult,,Yes,No,Cast,,2006
459,Male,Adult,,No,Yes,Active,,2006
460,Male,Subadult,,Yes,No,Cast,,2006
465,Male,Adult,,Yes,Yes,Active,,2006
472,Female,Adult,2 COY,No,Yes,Active,,2006
474,Female,Adult,None,Yes,No,Cast,,2006
475,Male,Adult,,Yes,No,Cast,,2006
476,Female,Adult,1 COY,Yes,Yes,Active,,2006
477,Male,Adult,,Yes,No,Cast,,2006
478,Female,Adult,None,Yes,Yes,Active,,2006
480,Male,Adult,,Yes,No,Cast,,2006
481,Female,Subadult,,Yes,No,Cast,,2006
482,Female,Adult,None,Yes,Yes,Active,,2006
485,Female,Adult,"1 2-year-old, weaned",Yes,No,Cast,,2006
486,Female,Adult,Not seen,Yes,No,Cast,,2006
489,Female,Adult,None,Yes,Yes,Active,,2006
494,Male,Subadult,,Yes,No,Cast/Dead,,2006
495,Female,Subadult,,Yes,Yes,Active,,2006
496,Male,Adult,,Yes,No,Cast,,2006
497,Female,Subadult,,Yes,Yes,Active,,2006
498,Male,Adult,,Yes,No,Cast,,2006
499,Female,Adult,Not seen,Yes,Yes,Active,,2006
500,Female,Adult,None,Yes,Yes,Active,,2006
501,Female,Adult,2 COY,Yes,Yes,Active,,2006
502,Female,Subadult,,Yes,No,Cast,,2006
503,Female,Adult,2 COY,Yes,Yes,Active,,2006
504,Male,Adult,,Yes,No,Cast,,2006
505,Female,Adult,None,Yes,Yes,Active,,2006
506,Male,Adult,,Yes,No,Cast,,2006
507,Female,Subadult,,Yes,No,Cast,,2006
509,Female,Adult,None,Yes,Yes,Active,,2006
510,Female,Subadult,,No,No,Failed transmitter,,2006
512,Male,Adult,,Yes,No,Failed transmitter,,2006
513,Male,Adult,,Yes,No,Cast,,2006
514,Male,Adult,,Yes,No,Cast,,2006
515,Male,Adult,,Yes,No,Failed transmitter/Cast,,2006
516,Male,Adult,,Yes,No,Cast,,2006
517,Female,Adult,Not seen,Yes,Yes,Active,,2006
518,Female,Subadult,,Yes,No,Dead,,2006
519,Male,Adult,,No,No,Cast,,2006
520,Male,Adult,,No,No,Cast,,2006
521,Male,Adult,,No,No,Cast,,2006
522,Female,Adult,2 yearlings,No,No,Cast,,2006
523,Male,Subadult,,No,No,Cast,,2006
524,Male,Adult,,No,No,Cast,,2006
525,Female,Adult,None,No,Yes,Active,,2006
526,Male,Subadult,,No,No,Cast,,2006
527,Male,Adult,,No,No,Dead,,2006
528,Female,Subadult,,No,No,Missing,,2006
529,Male,Subadult,,No,Yes,Active,,2006
530,Female,Adult,None,No,No,Missing,,2006
531,Female,Adult,None,No,Yes,Active,,2006
532,Male,Subadult,,No,Yes,Active,,2006
533,Female,Adult,None,No,Yes,Active,,2006
534,Male,Subadult,,No,Yes,Active,,2006
535,Male,Subadult,,No,No,Dead,,2006
536,Female,Subadult,,No,No,Dead,,2006
537,Female,Adult,None,No,Yes,Active,,2006
538,Male,Subadult,,No,Yes,Active,,2006
539,Female,Subadult,,No,Yes,Active,,2006
540,Male,Subadult,,No,Yes,Active,,2006
541,Female,Adult,None,No,Yes,Active,,2006
542,Male,Adult,,No,Yes,Active,,2006
543,Male,Adult,,No,Yes,Active,,2006
544,Male,Subadult,,No,Yes,Active,,2006
155,Male,Adult,,Yes,No,Cast,,2005
211,Male,Adult,,Yes,No,Cast,,2005
214,Female,Adult,2 yearlings,Yes,Yes,Active,,2005
227,Male,Adult,,No,Yes,Active,,2005
273,Male,Adult,,Yes,No,Cast,,2005
287,Male,Adult,,No,Yes,Active,,2005
295,Female,Adult,1 2-year-old,Yes,No,Cast,,2005
315,Female,Adult,None,No,Yes,Active,,2005
321,Female,Adult,None,Yes,Yes,Active,,2005
337,Female,Adult,2 yearlings,Yes,No,Cast,,2005
349,Female,Adult,2 COY,Yes,Yes,Active,,2005
365,Female,Adult,Unknown,Yes,Yes,Active,,2005
373,Male,Adult,,No,Yes,Active,,2005
377,Male,Adult,,Yes,No,Cast,,2005
386,Female,Adult,Unknown,Yes,No,Cast,,2005
398,Male,Adult,,No,No,Cast,,2005
399,Female,Adult,None,Yes,Yes,Active,,2005
401,Male,Adult,,No,No,Cast,,2005
402,Female,Adult,2 yearlings,Yes,Yes,Active,,2005
408,Male,Adult,,No,No,Dead,,2005
412,Female,Adult,1 COY,Yes,Yes,Active,,2005
419,Male,Subadult,,No,Yes,Active,,2005
423,Female,Adult,Unknown,Yes,Yes,Active,,2005
427,Male,Adult,,Yes,No,Cast,,2005
428,Female,Adult,None,Yes,Yes,Active,,2005
433,Male,Adult,,No,Yes,Active,,2005
436,Male,Adult,,Yes,Yes,Active,,2005
437,Male,Adult,,Yes,Yes,Active,,2005
439,Female,Adult,None,Yes,Yes,Active,,2005
441,Male,Adult,,Yes,No,Missing,,2005
448,Female,Subadult,,Yes,Yes,Active,,2005
452,Male,Subadult,,Yes,Yes,Active,,2005
453,Male,Adult,,Yes,No,Cast,,2005
457,Male,Adult,,Yes,No,Cast,,2005
460,Male,Subadult,,Yes,Yes,Active,,2005
461,Female,Adult,2 COY,Yes,No,Cast,,2005
462,Male,Adult,,Yes,No,Cast,,2005
463,Male,Adult,,Yes,No,Cast,,2005
464,Male,Adult,,Yes,No,Cast,,2005
465,Male,Adult,,Yes,Yes,Active,,2005
468,Male,Subadult,,Yes,No,Cast,,2005
469,Male,Adult,,No,No,Cast,,2005
470,Male,Adult,,Yes,No,Cast,,2005
471,Male,Adult,,Yes,No,Cast,,2005
472,Female,Adult,None,Yes,No,Cast,,2005
473,Male,Subadult,,Yes,No,Cast,,2005
474,Female,Adult,None,Yes,Yes,Active,,2005
475,Male,Subadult,,Yes,Yes,Active,,2005
476,Female,Adult,None,Yes,Yes,Active,,2005
477,Male,Adult,,Yes,Yes,Active,,2005
478,Female,Adult,Unknown,Yes,Yes,Active,,2005
479,Male,Adult,,Yes,No,Cast,,2005
480,Male,Adult,,Yes,Yes,Active,,2005
481,Female,Subadult,,Yes,Yes,Active,,2005
482,Female,Adult,None,Yes,Yes,Active,,2005
483,Male,Adult,,No,No,Cast,,2005
484,Male,Adult,,No,No,Cast,,2005
485,Female,Adult,1 yearling,No,Yes,Active,,2005
486,Female,Adult,None,No,Yes,Active,,2005
487,Male,Adult,,No,No,b Cast,,2005
488,Male,Adult,,No,No,Cast,,2005
489,Female,Adult,None,No,Yes,Active,,2005
490,Male,Adult,,No,No,Cast,,2005
491,Female,Subadult,,No,No,Cast,,2005
492,Female,Subadult,,No,No,Cast,,2005
493,Male,Adult,,No,No,Cast,,2005
494,Male,Subadult,,No,Yes,Active,,2005
495,Female,Adult,None,No,Yes,Active,,2005
496,Male,Adult,,No,Yes,Active,,2005
497,Female,Subadult,,No,Yes,Active,,2005
498,Male,Adult,,No,Yes,Active,,2005
499,Female,Adult,None,No,Yes,Active,,2005
500,Female,Adult,None,No,Yes,Active,,2005
501,Female,Adult,None,No,Yes,Active,,2005
502,Female,Subadult,,No,Yes,Active,,2005
503,Female,Adult,None,No,Yes,Active,,2005
504,Male,Adult,,No,Yes,Active,,2005
505,Female,Adult,None,No,Yes,Active,,2005
506,Male,Adult,,No,Yes,Active,,2005
507,Female,Subadult,,No,Yes,Active,,2005
508,Male,Subadult,,No,No,Missing,,2005
509,Female,Adult,2 yearlings,No,Yes,Active,,2005
510,Female,Subadult,,No,No,Missing,,2005
511,Male,Adult,,No,Yes,Active,,2005
512,Male,Adult,,No,Yes,Active,,2005
513,Male,Adult,,No,Yes,Active,,2005
514,Male,Adult,,No,Yes,Active,,2005
515,Male,Adult,,No,Yes,Active,,2005
516,Male,Adult,,No,Yes,Active,,2005
517,Female,Adult,2 COY,No,Yes,Active,,2005
518,Female,Subadult,,No,Yes,Active,,2005
155,Male,Adult,,No,Yes,Active,,2004
188,Female,Adult,1 2-year-old,Yes,No,Cast,,2004
193,Female,Adult,2 COY,Yes,No,Cast,,2004
196,Female,Adult,2 yearlings,Yes,No,Cast,,2004
211,Male,Adult,,No,Yes,Active,,2004
213,Female,Adult,"2 COY, lost 1 or both",Yes,No,Cast,,2004
214,Female,Adult,3 COY,Yes,Yes,Active,,2004
243,Male,Adult,,No,No,Cast,,2004
267,Female,Adult,Unknown,Yes,Yes,Active,,2004
273,Male,Adult,,No,Yes,Active,,2004
295,Female,Adult,2 yearlings,Yes,Yes,Active,,2004
321,Female,Adult,2 yearlings,No,Yes,Active,,2004
337,Female,Adult,2 COY,No,Yes,Active,,2004
345,Male,Adult,,No,Yes,Active,,2004
349,Female,Adult,None,Yes,Yes,Active,,2004
356,Male,Adult,,No,No,Probable failed battery,,2004
365,Female,Adult,None,No,Yes,Active,,2004
372,Male,Adult,,Yes,No,Dead,,2004
377,Male,Adult,,No,Yes,Active,,2004
386,Female,Adult,None,No,Yes,Active,,2004
399,Female,Adult,"1 coy, lost",Yes,Yes,Active,,2004
402,Female,Adult,Unknown,Yes,Yes,Active,,2004
406,Male,Adult,,Yes,No,Unresolved,,2004
408,Male,Subadult,,Yes,No,Cast,,2004
412,Female,Adult,Unknown,Yes,Yes,Active,,2004
415,Male,Subadult,,Yes,No,Cast,,2004
423,Female,Adult,1 COY,Yes,Yes,Active,,2004
427,Male,Subadult,,Yes,Yes,Active,,2004
428,Female,Subadult,,Yes,Yes,Active,,2004
429,Male,Adult,,Yes,No,Cast,,2004
430,Male,Subadult,,Yes,No,Missing,,2004
431,Male,Subadult,,Yes,No,Dead,,2004
432,Male,Adult,,Yes,No,Cast,,2004
433,Male,Adult,,Yes,No,Cast,,2004
436,Male,Adult,,Yes,Yes,Active,,2004
437,Male,Adult,,Yes,Yes,Active,,2004
439,Female,Adult,Unknown,Yes,Yes,Active,,2004
440,Male,Adult,,Yes,No,Cast,,2004
441,Male,Subadult,,Yes,Yes,Active,,2004
442,Male,Adult,,Yes,No,Cast,,2004
443,Male,Adult,,Yes,No,Cast,,2004
445,Male,Adult,,Yes,No,Cast,,2004
447,Female,Adult,1 2-year-old,Yes,Yes,Cast,,2004
448,Female,Subadult,,No,Yes,Active,,2004
449,Male,Adult,,Yes,No,Failed transmitter,,2004
450,Male,Adult,,Yes,No,Cast,,2004
451,Female,Subadult,,Yes,No,Dead,,2004
452,Male,Subadult,,No,Yes,Active,,2004
453,Male,Subadult,,No,Yes,Active,,2004
454,Male,Adult,,No,No,Cast,,2004
455,Male,Adult,,No,No,Cast,,2004
456,Male,Adult,,No,No,Dead,,2004
457,Male,Adult,,No,No,Missing,,2004
458,Female,Subadult,,No,Yes,Active,,2004
459,Male,Adult,,No,No,Cast,,2004
460,Male,Subadult,,No,Yes,Active,,2004
461,Female,Adult,None,No,Yes,Active,,2004
462,Male,Subadult,,No,Yes,Active,,2004
463,Male,Adult,,No,Yes,Active,,2004
464,Male,Adult,,No,Yes,Active,,2004
465,Male,Adult,,No,Yes,Active,,2004
466,Male,Adult,,No,No,Cast,,2004
467,Female,Adult,None,No,Yes,Active,,2004
468,Male,Subadult,,No,Yes,Active,,2004
469,Male,Adult,,No,Yes,Active,,2004
470,Male,Adult,,No,Yes,Active,,2004
471,Male,Adult,,No,Yes,Active,,2004
472,Female,Adult,None,No,Yes,Active,,2004
473,Male,Subadult,,No,Yes,Active,,2004
474,Female,Adult,None,No,Yes,Active,,2004
475,Male,Subadult,,No,Yes,Active,,2004
476,Female,Adult,None,No,Yes,Active,,2004
477,Male,Adult,,No,Yes,Active,,2004
478,Female,Adult,2 yearlings,No,Yes,Active,,2004
479,Male,Adult,,No,Yes,Active,,2004
480,Male,Adult,,No,Yes,Active,,2004
481,Female,Subadult,,No,Yes,Active,,2004
482,Female,Adult,None,No,Yes,Active,,2004
132,Female,Adult,1 Yearling,Yes,No,Cast,,2003
179,Female,Adult,3 2-year-olds,Yes,No,Cast,,2003
188,Female,Adult,"2 Yearlings, lost 1",Yes,Yes,Active,,2003
193,Female,Adult,"1 Yearling, lost",Yes,Yes,Active,,2003
196,Female,Adult,"3 coy, lost 1",Yes,Yes,Active,,2003
211,Male,Adult,,Yes,No,Cast,,2003
213,Female,Adult,None,Yes,Yes,Active,,2003
214,Female,Adult,None,Yes,Yes,Active,,2003
219,Male,Adult,,No,No,Unresolved,,2003
228,Male,Adult,,Yes,No,Cast,,2003
260,Male,Adult,,Yes,No,Cast,,2003
267,Female,Adult,None,Yes,Yes,Active,,2003
